date,team.top,team.bottom,inning,top_bottom,batter_number,before_score.top,before_score.bottom,after_score.top,after_score.bottom,point,before_out,before_1b,before_2b,before_3b,after_out,after_1b,after_2b,after_3b,batter.id,batter.handed,batter.name,pitcher.id,pitcher.handed,pitcher.name,direction,result
2023-04-04,阪神,広島,2,2,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1500096,左,西川 龍馬,900062,右,西 勇輝,遊,ゴロ
2023-04-04,阪神,広島,2,2,3,1,0,1,0,0,2,0,0,0,2,1,0,0,1460004,右,デビッドソン,900062,右,西 勇輝,,死球
2023-04-04,阪神,広島,2,2,4,1,0,1,0,0,2,1,0,0,3,0,0,0,1600124,左,坂倉 将吾,900062,右,西 勇輝,投,ゴロ
2023-04-04,阪神,広島,3,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1800066,左,小幡 竜平,1300058,右,九里 亜蓮,遊,失
2023-04-04,阪神,広島,3,1,2,1,0,1,0,0,0,1,0,0,1,0,1,0,900062,右,西 勇輝,1300058,右,九里 亜蓮,一,犠打
2023-04-04,阪神,広島,3,1,3,1,0,1,0,0,1,0,1,0,1,1,1,0,1800065,左,近本 光司,1300058,右,九里 亜蓮,,四球
2023-04-04,阪神,広島,3,1,4,1,0,1,0,0,1,1,1,0,3,0,0,0,2000056,左,中野 拓夢,1300058,右,九里 亜蓮,二,併打
2023-04-04,阪神,広島,3,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1800072,左,小園 海斗,900062,右,西 勇輝,左,飛
2023-04-04,阪神,広島,3,2,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1300058,右,九里 亜蓮,900062,右,西 勇輝,一,ゴロ
2023-04-04,阪神,広島,3,2,3,1,0,1,0,0,2,0,0,0,2,1,0,0,1100082,右,菊池 涼介,900062,右,西 勇輝,遊,安
2023-04-04,阪神,広島,3,2,4,1,0,1,1,1,2,1,0,0,2,0,1,0,1400173,左,野間 峻祥,900062,右,西 勇輝,右,２
2023-04-04,阪神,広島,3,2,5,1,1,1,1,0,2,0,1,0,3,0,0,0,1000150,左,秋山 翔吾,900062,右,西 勇輝,遊,直
2023-04-04,阪神,広島,4,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1961285,右,ノイジー,1300058,右,九里 亜蓮,左,安
2023-04-04,阪神,広島,4,1,2,1,1,1,1,0,0,1,0,0,1,0,1,0,1600113,右,大山 悠輔,1300058,右,九里 亜蓮,二,ゴロ
2023-04-04,阪神,広島,4,1,3,1,1,1,1,0,1,0,1,0,1,1,1,0,2000051,左,佐藤 輝明,1300058,右,九里 亜蓮,,四球
2023-04-04,阪神,広島,4,1,4,1,1,2,1,1,1,1,1,0,1,0,1,1,1850183,右,森下 翔太,1300058,右,九里 亜蓮,左,２
2023-04-04,阪神,広島,4,1,5,2,1,2,1,0,1,0,1,1,2,0,1,1,1300073,右,梅野 隆太郎,1300058,右,九里 亜蓮,,空三振
2023-04-04,阪神,広島,4,1,6,2,1,2,1,0,2,0,1,1,2,1,1,1,1800066,左,小幡 竜平,1300058,右,九里 亜蓮,,故意四
2023-04-04,阪神,広島,4,1,7,2,1,2,1,0,2,1,1,1,3,0,0,0,900062,右,西 勇輝,1300058,右,九里 亜蓮,,空三振
2023-04-04,阪神,広島,4,2,1,2,1,2,1,0,0,0,0,0,1,0,0,0,1961166,右,マクブルーム,900062,右,西 勇輝,,空三振
2023-04-04,阪神,広島,4,2,2,2,1,2,1,0,1,0,0,0,1,1,0,0,1500096,左,西川 龍馬,900062,右,西 勇輝,,四球
2023-04-04,阪神,広島,4,2,3,2,1,2,1,0,1,1,0,0,2,0,1,0,1460004,右,デビッドソン,900062,右,西 勇輝,,空三振
2023-04-04,阪神,広島,4,2,4,2,1,2,1,0,2,0,1,0,3,0,0,0,1600124,左,坂倉 将吾,900062,右,西 勇輝,,空三振
2023-04-04,阪神,広島,5,1,1,2,1,2,1,0,0,0,0,0,0,1,0,0,1800065,左,近本 光司,1300058,右,九里 亜蓮,,四球
2023-04-04,阪神,広島,5,1,2,2,1,2,1,0,0,1,0,0,0,0,1,1,2000056,左,中野 拓夢,1300058,右,九里 亜蓮,投,安
2023-04-04,阪神,広島,5,1,3,2,1,3,1,1,0,0,1,1,0,1,0,1,1961285,右,ノイジー,1300058,右,九里 亜蓮,左,安
2023-04-04,阪神,広島,5,1,4,3,1,4,1,1,0,1,0,1,1,1,0,0,1600113,右,大山 悠輔,1300058,右,九里 亜蓮,左,犠飛
2023-04-04,阪神,広島,5,1,5,4,1,4,1,0,1,1,0,0,2,1,0,0,2000051,左,佐藤 輝明,1800073,右,島内 颯太郎,,空三振
2023-04-04,阪神,広島,5,1,6,4,1,4,1,0,2,1,0,0,2,0,1,1,1850183,右,森下 翔太,1800073,右,島内 颯太郎,右,安
2023-04-04,阪神,広島,5,1,7,4,1,4,1,0,2,0,1,1,3,0,0,0,1300073,右,梅野 隆太郎,1800073,右,島内 颯太郎,,空三振
2023-04-04,阪神,広島,5,2,1,4,1,4,1,0,0,0,0,0,0,1,0,0,1800072,左,小園 海斗,900062,右,西 勇輝,,死球
2023-04-04,阪神,広島,5,2,2,4,1,4,1,0,0,1,0,0,2,0,0,0,1900055,左,韮澤 雄也,900062,右,西 勇輝,二,直
2023-04-04,阪神,広島,5,2,3,4,1,4,1,0,2,0,0,0,3,0,0,0,1100082,右,菊池 涼介,900062,右,西 勇輝,遊,ゴロ
2023-04-04,阪神,広島,6,1,1,4,1,4,1,0,0,0,0,0,1,0,0,0,1800066,左,小幡 竜平,1700070,右,ケムナ 誠,,空三振
2023-04-04,阪神,広島,6,1,2,4,1,4,1,0,1,0,0,0,2,0,0,0,900062,右,西 勇輝,1700070,右,ケムナ 誠,,見三振
2023-04-04,阪神,広島,6,1,3,4,1,4,1,0,2,0,0,0,3,0,0,0,1800065,左,近本 光司,1700070,右,ケムナ 誠,投,ゴロ
2023-04-04,阪神,広島,6,2,1,4,1,4,1,0,0,0,0,0,1,0,0,0,1400173,左,野間 峻祥,900062,右,西 勇輝,左,飛
2023-04-04,阪神,広島,6,2,2,4,1,4,1,0,1,0,0,0,2,0,0,0,1000150,左,秋山 翔吾,900062,右,西 勇輝,,空三振
2023-04-04,阪神,広島,6,2,3,4,1,4,1,0,2,0,0,0,2,0,1,0,1961166,右,マクブルーム,900062,右,西 勇輝,左,２
2023-04-04,阪神,広島,6,2,4,4,1,4,1,0,2,0,1,0,3,0,0,0,1500096,左,西川 龍馬,900062,右,西 勇輝,右,飛
2023-04-04,阪神,広島,7,1,1,4,1,4,1,0,0,0,0,0,1,0,0,0,2000056,左,中野 拓夢,1700070,右,ケムナ 誠,,空三振
2023-04-04,阪神,広島,7,1,2,4,1,4,1,0,1,0,0,0,2,0,0,0,1961285,右,ノイジー,1700070,右,ケムナ 誠,一,飛
2023-04-04,阪神,広島,7,1,3,4,1,4,1,0,2,0,0,0,2,1,0,0,1600113,右,大山 悠輔,1700070,右,ケムナ 誠,中,安
2023-04-04,阪神,広島,7,1,4,4,1,4,1,0,2,1,0,0,2,1,1,0,2000051,左,佐藤 輝明,1700070,右,ケムナ 誠,,四球
2023-04-04,阪神,広島,7,1,5,4,1,4,1,0,2,1,1,0,3,0,0,0,1850183,右,森下 翔太,1700070,右,ケムナ 誠,右,飛
2023-04-04,阪神,広島,7,2,1,4,1,4,1,0,0,0,0,0,0,1,0,0,1460004,右,デビッドソン,900062,右,西 勇輝,三,失
2023-04-04,阪神,広島,7,2,2,4,1,4,3,2,0,1,0,0,0,0,0,0,1600124,左,坂倉 将吾,900062,右,西 勇輝,右,本
2023-04-04,阪神,広島,7,2,3,4,3,4,3,0,0,0,0,0,1,0,0,0,1800072,左,小園 海斗,2000058,右,石井 大智,三,邪飛
2023-04-04,阪神,広島,7,2,4,4,3,4,3,0,1,0,0,0,2,0,0,0,1300059,左,田中 広輔,2000058,右,石井 大智,左,飛
2023-04-04,阪神,広島,7,2,5,4,3,4,3,0,2,0,0,0,2,1,0,0,1100082,右,菊池 涼介,2000058,右,石井 大智,三,安
2023-04-04,阪神,広島,7,2,6,4,3,4,3,0,2,1,0,0,3,0,0,0,1400173,左,野間 峻祥,2000058,右,石井 大智,中,飛
2023-04-04,阪神,広島,8,1,1,4,3,4,3,0,0,0,0,0,1,0,0,0,1300073,右,梅野 隆太郎,1600125,右,アドゥワ 誠,右,飛
2023-04-04,阪神,広島,8,1,2,4,3,4,3,0,1,0,0,0,2,0,0,0,1800066,左,小幡 竜平,1600125,右,アドゥワ 誠,左,飛
2023-04-04,阪神,広島,8,1,3,4,3,4,3,0,2,0,0,0,3,0,0,0,1600117,左,糸原 健斗,1600125,右,アドゥワ 誠,二,ゴロ
2023-04-04,阪神,広島,8,2,1,4,3,4,3,0,0,0,0,0,0,1,0,0,1000150,左,秋山 翔吾,1600116,右,浜地 真澄,右,安
2023-04-04,阪神,広島,8,2,2,4,3,4,3,0,0,1,0,0,1,1,0,0,1961166,右,マクブルーム,1600116,右,浜地 真澄,,空三振
2023-04-04,阪神,広島,8,2,3,4,3,4,3,0,1,1,0,0,1,0,1,1,1500096,左,西川 龍馬,1600116,右,浜地 真澄,右,２
2023-04-04,阪神,広島,8,2,4,4,3,4,4,1,1,0,1,1,2,0,0,1,1460004,右,デビッドソン,1600116,右,浜地 真澄,中,犠飛
2023-04-04,阪神,広島,8,2,5,4,4,4,4,0,2,0,0,1,3,0,0,0,1600124,左,坂倉 将吾,1600116,右,浜地 真澄,三,邪飛
2023-04-04,阪神,広島,9,1,1,4,4,4,4,0,0,0,0,0,1,0,0,0,1800065,左,近本 光司,2000060,右,栗林 良吏,遊,飛
2023-04-04,阪神,広島,9,1,2,4,4,4,4,0,1,0,0,0,1,1,0,0,2000056,左,中野 拓夢,2000060,右,栗林 良吏,,四球
2023-04-04,阪神,広島,9,1,3,4,4,4,4,0,1,1,0,0,2,0,1,0,1700080,左,島田 海吏,2000060,右,栗林 良吏,二,ゴロ
2023-04-04,阪神,広島,9,1,4,4,4,5,4,1,2,0,1,0,2,0,1,0,1600113,右,大山 悠輔,2000060,右,栗林 良吏,中,２
2023-04-04,阪神,広島,9,1,5,5,4,5,4,0,2,0,1,0,3,0,0,0,2000051,左,佐藤 輝明,2000060,右,栗林 良吏,三,邪飛
2023-04-04,阪神,広島,9,2,1,5,4,5,4,0,0,0,0,0,1,0,0,0,1800072,左,小園 海斗,1800070,右,湯浅 京己,二,ゴロ
2023-04-04,阪神,広島,9,2,2,5,4,5,4,0,1,0,0,0,1,0,0,0,800041,左,松山 竜平,1800070,右,湯浅 京己,中,安
2023-04-04,阪神,広島,9,2,3,5,4,5,4,0,2,0,0,0,3,0,0,0,1100082,右,菊池 涼介,1800070,右,湯浅 京己,,空三振
2023-04-04,ヤクルト,中日,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1800036,右,濱田 太貴,1000138,左,大野 雄大,中,飛
2023-04-04,ヤクルト,中日,1,1,2,0,0,0,0,0,1,0,0,0,1,1,0,0,400021,左,青木 宣親,1000138,左,大野 雄大,遊,失
2023-04-04,ヤクルト,中日,1,1,3,0,0,0,0,0,1,1,0,0,3,0,0,0,1000132,右,山田 哲人,1000138,左,大野 雄大,三,併打
2023-04-04,ヤクルト,中日,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1900041,左,岡林 勇希,2000139,右,サイスニード,投,ゴロ
2023-04-04,ヤクルト,中日,1,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,900410,左,大島 洋平,2000139,右,サイスニード,捕,邪飛
2023-04-04,ヤクルト,中日,1,2,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1100069,左,高橋 周平,2000139,右,サイスニード,投,ゴロ
2023-04-04,ヤクルト,中日,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1700084,左,村上 宗隆,1000138,左,大野 雄大,,空三振
2023-04-04,ヤクルト,中日,2,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,2000133,右,オスナ,1000138,左,大野 雄大,一,邪飛
2023-04-04,ヤクルト,中日,2,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,900044,右,中村 悠平,1000138,左,大野 雄大,右,飛
2023-04-04,ヤクルト,中日,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1961068,右,アキーノ,2000139,右,サイスニード,,空三振
2023-04-04,ヤクルト,中日,2,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1600021,右,ビシエド,2000139,右,サイスニード,右,飛
2023-04-04,ヤクルト,中日,2,2,3,0,0,0,0,0,2,0,0,0,2,1,0,0,1560639,右,カリステ,2000139,右,サイスニード,左,安
2023-04-04,ヤクルト,中日,2,2,4,0,0,0,0,0,2,1,0,0,2,1,1,0,1500076,右,木下 拓哉,2000139,右,サイスニード,左,安
2023-04-04,ヤクルト,中日,2,2,5,0,0,0,0,0,2,1,1,0,3,0,0,0,2103780,右,福永 裕基,2000139,右,サイスニード,遊,ゴロ
2023-04-04,ヤクルト,中日,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2000026,右,内山 壮真,1000138,左,大野 雄大,中,飛
2023-04-04,ヤクルト,中日,3,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1900028,左,長岡 秀樹,1000138,左,大野 雄大,一,ゴロ
2023-04-04,ヤクルト,中日,3,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,2000139,右,サイスニード,1000138,左,大野 雄大,,見三振
2023-04-04,ヤクルト,中日,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1000138,左,大野 雄大,2000139,右,サイスニード,,見三振
2023-04-04,ヤクルト,中日,3,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1900041,左,岡林 勇希,2000139,右,サイスニード,遊,ゴロ
2023-04-04,ヤクルト,中日,3,2,3,0,0,0,0,0,2,0,0,0,2,1,0,0,900410,左,大島 洋平,2000139,右,サイスニード,中,安
2023-04-04,ヤクルト,中日,3,2,4,0,0,0,0,0,2,1,0,0,2,1,1,0,1100069,左,高橋 周平,2000139,右,サイスニード,中,安
2023-04-04,ヤクルト,中日,3,2,5,0,0,0,0,0,2,1,1,0,2,1,1,1,1961068,右,アキーノ,2000139,右,サイスニード,,四球
2023-04-04,ヤクルト,中日,3,2,6,0,0,0,0,0,2,1,1,1,3,0,0,0,1600021,右,ビシエド,2000139,右,サイスニード,右,飛
2023-04-04,ヤクルト,中日,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1800036,右,濱田 太貴,1000138,左,大野 雄大,,空三振
2023-04-04,ヤクルト,中日,4,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,400021,左,青木 宣親,1000138,左,大野 雄大,一,ゴロ
2023-04-04,ヤクルト,中日,4,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1000132,右,山田 哲人,1000138,左,大野 雄大,左,飛
2023-04-04,ヤクルト,中日,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1560639,右,カリステ,2000139,右,サイスニード,左,飛
2023-04-04,ヤクルト,中日,4,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1500076,右,木下 拓哉,2000139,右,サイスニード,,空三振
2023-04-04,ヤクルト,中日,4,2,3,0,0,0,0,0,2,0,0,0,3,0,0,0,2103780,右,福永 裕基,2000139,右,サイスニード,二,ゴロ
2023-04-04,ヤクルト,中日,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1700084,左,村上 宗隆,1000138,左,大野 雄大,中,飛
2023-04-04,ヤクルト,中日,5,1,2,0,0,0,0,0,1,0,0,0,1,1,0,0,2000133,右,オスナ,1000138,左,大野 雄大,右,安
2023-04-04,ヤクルト,中日,5,1,3,0,0,0,0,0,1,1,0,0,1,1,1,0,900044,右,中村 悠平,1000138,左,大野 雄大,,四球
2023-04-04,ヤクルト,中日,5,1,4,0,0,0,0,0,1,1,1,0,2,1,1,0,2000026,右,内山 壮真,1000138,左,大野 雄大,左,飛
2023-04-04,ヤクルト,中日,5,1,5,0,0,0,0,0,2,1,1,0,3,0,0,0,1900028,左,長岡 秀樹,1000138,左,大野 雄大,中,飛
2023-04-04,ヤクルト,中日,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1000138,左,大野 雄大,2000139,右,サイスニード,投,ゴロ
2023-04-04,ヤクルト,中日,5,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1900041,左,岡林 勇希,2000139,右,サイスニード,左,飛
2023-04-04,ヤクルト,中日,5,2,3,0,0,0,0,0,2,0,0,0,3,0,0,0,900410,左,大島 洋平,2000139,右,サイスニード,遊,ゴロ
2023-04-04,ヤクルト,中日,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2000139,右,サイスニード,1000138,左,大野 雄大,右,失
2023-04-04,ヤクルト,中日,6,1,2,0,0,0,0,0,0,1,0,0,1,1,0,0,1800036,右,濱田 太貴,1000138,左,大野 雄大,右,飛
2023-04-04,ヤクルト,中日,6,1,3,0,0,0,0,0,1,1,0,0,1,1,1,0,400021,左,青木 宣親,1000138,左,大野 雄大,右,安
2023-04-04,ヤクルト,中日,6,1,4,0,0,0,0,0,1,1,1,0,2,1,1,0,1000132,右,山田 哲人,1000138,左,大野 雄大,一,邪飛
2023-04-04,ヤクルト,中日,6,1,5,0,0,1,0,1,2,1,1,0,2,0,1,1,1700084,左,村上 宗隆,1000138,左,大野 雄大,右,２
2023-04-04,ヤクルト,中日,6,1,6,1,0,1,0,0,2,0,1,1,3,0,0,0,2000133,右,オスナ,1000138,左,大野 雄大,遊,飛
2023-04-04,ヤクルト,中日,6,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1100069,左,高橋 周平,2000139,右,サイスニード,左,安
2023-04-04,ヤクルト,中日,6,2,2,1,0,1,0,0,0,1,0,0,1,1,0,0,1961068,右,アキーノ,2000139,右,サイスニード,,見三振
2023-04-04,ヤクルト,中日,6,2,3,1,0,1,0,0,1,1,0,0,3,0,0,0,1600021,右,ビシエド,2000139,右,サイスニード,遊,併打
2023-04-04,ヤクルト,中日,7,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,900044,右,中村 悠平,1000138,左,大野 雄大,遊,ゴロ
2023-04-04,ヤクルト,中日,7,1,2,1,0,1,0,0,1,0,0,0,2,0,0,0,2000026,右,内山 壮真,1000138,左,大野 雄大,三,ゴロ
2023-04-04,ヤクルト,中日,7,1,3,1,0,1,0,0,2,0,0,0,3,0,0,0,1900028,左,長岡 秀樹,1000138,左,大野 雄大,中,飛
2023-04-04,ヤクルト,中日,7,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1560639,右,カリステ,1200075,右,石山 泰稚,二,ゴロ
2023-04-04,ヤクルト,中日,7,2,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1500076,右,木下 拓哉,1200075,右,石山 泰稚,遊,ゴロ
2023-04-04,ヤクルト,中日,7,2,3,1,0,1,0,0,2,0,0,0,3,0,0,0,2103780,右,福永 裕基,1200075,右,石山 泰稚,遊,ゴロ
2023-04-04,ヤクルト,中日,8,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,600011,左,川端 慎吾,1300066,右,祖父江 大輔,一,ゴロ
2023-04-04,ヤクルト,中日,8,1,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1800036,右,濱田 太貴,1300066,右,祖父江 大輔,三,邪飛
2023-04-04,ヤクルト,中日,8,1,3,1,0,1,0,0,2,0,0,0,3,0,0,0,400021,左,青木 宣親,1300066,右,祖父江 大輔,投,ゴロ
2023-04-04,ヤクルト,中日,8,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1200097,左,加藤 翔平,1800033,右,清水 昇,二,ゴロ
2023-04-04,ヤクルト,中日,8,2,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1900041,左,岡林 勇希,1800033,右,清水 昇,,空三振
2023-04-04,ヤクルト,中日,8,2,3,1,0,1,0,0,2,0,0,0,3,0,0,0,900410,左,大島 洋平,1800033,右,清水 昇,遊,ゴロ
2023-04-04,ヤクルト,中日,9,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1000132,右,山田 哲人,1100071,右,田島 慎二,,空三振
2023-04-04,ヤクルト,中日,9,1,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1700084,左,村上 宗隆,1100071,右,田島 慎二,右,安
2023-04-04,ヤクルト,中日,9,1,3,1,0,1,0,0,2,0,0,0,3,0,0,0,2000133,右,オスナ,1100071,右,田島 慎二,遊,ゴロ
2023-04-04,ヤクルト,中日,9,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1100069,左,高橋 周平,1300029,左,田口 麗斗,,空三振
2023-04-04,ヤクルト,中日,9,2,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1961068,右,アキーノ,1300029,左,田口 麗斗,,空三振
2023-04-04,ヤクルト,中日,9,2,3,1,0,1,0,0,2,0,0,0,3,0,0,0,1600021,右,ビシエド,1300029,左,田口 麗斗,投,ゴロ
2023-04-04,巨人,DeNA,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1600001,右,オコエ 瑠偉,1600081,左,濵口 遥大,投,ゴロ
2023-04-04,巨人,DeNA,1,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1600059,左,吉川 尚輝,1600081,左,濵口 遥大,,空三振
2023-04-04,巨人,DeNA,1,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,800043,左,丸 佳浩,1600081,左,濵口 遥大,右,飛
2023-04-04,巨人,DeNA,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1600089,左,佐野 恵太,1800028,右,戸郷 翔征,,四球
2023-04-04,巨人,DeNA,1,2,2,0,0,0,0,0,0,1,0,0,1,1,0,0,1200053,右,宮﨑 敏郎,1800028,右,戸郷 翔征,,空三振
2023-04-04,巨人,DeNA,1,2,3,0,0,0,0,0,1,1,0,0,2,1,0,0,1700065,左,楠本 泰史,1800028,右,戸郷 翔征,,空三振
2023-04-04,巨人,DeNA,1,2,4,0,0,0,0,0,2,1,0,0,2,1,1,0,2000035,右,牧 秀悟,1800028,右,戸郷 翔征,左,安
2023-04-04,巨人,DeNA,1,2,5,0,0,0,0,0,2,1,1,0,3,0,0,0,1700020,右,ソト,1800028,右,戸郷 翔征,遊,ゴロ
2023-04-04,巨人,DeNA,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1400101,右,岡本 和真,1600081,左,濵口 遥大,,空三振
2023-04-04,巨人,DeNA,2,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,800054,右,中田 翔,1600081,左,濵口 遥大,三,ゴロ
2023-04-04,巨人,DeNA,2,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,700003,右,坂本 勇人,1600081,左,濵口 遥大,右,飛
2023-04-04,巨人,DeNA,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1100061,右,桑原 将志,1800028,右,戸郷 翔征,一,ゴロ
2023-04-04,巨人,DeNA,2,2,2,0,0,0,0,0,1,0,0,0,1,1,0,0,1500064,左,戸柱 恭孝,1800028,右,戸郷 翔征,,四球
2023-04-04,巨人,DeNA,2,2,3,0,0,0,0,0,1,1,0,0,3,0,0,0,1600107,左,京田 陽太,1800028,右,戸郷 翔征,一,併打
2023-04-04,巨人,DeNA,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1700044,左,大城 卓三,1600081,左,濵口 遥大,三,ゴロ
2023-04-04,巨人,DeNA,3,1,2,0,0,1,0,1,1,0,0,0,1,0,0,0,1860031,右,ブリンソン,1600081,左,濵口 遥大,中,本
2023-04-04,巨人,DeNA,3,1,3,1,0,1,0,0,1,0,0,0,2,0,0,0,1800028,右,戸郷 翔征,1600081,左,濵口 遥大,二,ゴロ
2023-04-04,巨人,DeNA,3,1,4,1,0,1,0,0,2,0,0,0,2,1,0,0,1600001,右,オコエ 瑠偉,1600081,左,濵口 遥大,左,安
2023-04-04,巨人,DeNA,3,1,5,1,0,1,0,0,2,1,0,0,3,0,0,0,1600059,左,吉川 尚輝,1600081,左,濵口 遥大,左,飛
2023-04-04,巨人,DeNA,3,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1600081,左,濵口 遥大,1800028,右,戸郷 翔征,一,ゴロ
2023-04-04,巨人,DeNA,3,2,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1600089,左,佐野 恵太,1800028,右,戸郷 翔征,,見三振
2023-04-04,巨人,DeNA,3,2,3,1,0,1,0,0,2,0,0,0,2,1,0,0,1200053,右,宮﨑 敏郎,1800028,右,戸郷 翔征,左,安
2023-04-04,巨人,DeNA,3,2,4,1,0,1,0,0,2,1,0,0,3,0,0,0,1700065,左,楠本 泰史,1800028,右,戸郷 翔征,一,ゴロ
2023-04-04,巨人,DeNA,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,800043,左,丸 佳浩,1600081,左,濵口 遥大,左,飛
2023-04-04,巨人,DeNA,4,1,2,1,0,1,0,0,1,0,0,0,1,1,0,0,1400101,右,岡本 和真,1600081,左,濵口 遥大,中,安
2023-04-04,巨人,DeNA,4,1,3,1,0,1,0,0,1,1,0,0,1,1,1,0,800054,右,中田 翔,1600081,左,濵口 遥大,左,安
2023-04-04,巨人,DeNA,4,1,4,1,0,1,0,0,1,1,1,0,2,1,1,0,700003,右,坂本 勇人,1600081,左,濵口 遥大,左,飛
2023-04-04,巨人,DeNA,4,1,5,1,0,1,0,0,2,1,1,0,2,1,1,1,1700044,左,大城 卓三,1600081,左,濵口 遥大,,四球
2023-04-04,巨人,DeNA,4,1,6,1,0,3,0,2,2,1,1,1,2,0,1,1,1860031,右,ブリンソン,1600081,左,濵口 遥大,中,２
