date,team.top,team.bottom,inning,top_bottom,batter_number,before_score.top,before_score.bottom,after_score.top,after_score.bottom,point,before_out,before_1b,before_2b,before_3b,after_out,after_1b,after_2b,after_3b,batter.id,batter.handed,batter.name,pitcher.id,pitcher.handed,pitcher.name,direction,result
2023-04-13,阪神,巨人,3,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1900044,右,西 純矢,1800026,左,横川 凱,,空三振
2023-04-13,阪神,巨人,3,1,2,1,1,1,1,0,1,0,0,0,2,0,0,0,1800065,左,近本 光司,1800026,左,横川 凱,投,ゴロ
2023-04-13,阪神,巨人,3,1,3,1,1,1,1,0,2,0,0,0,3,0,0,0,2000056,左,中野 拓夢,1800026,左,横川 凱,二,ゴロ
2023-04-13,阪神,巨人,3,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1600059,左,吉川 尚輝,1900044,右,西 純矢,左,飛
2023-04-13,阪神,巨人,3,2,2,1,1,1,1,0,1,0,0,0,1,1,0,0,800043,左,丸 佳浩,1900044,右,西 純矢,,四球
2023-04-13,阪神,巨人,3,2,3,1,1,1,1,0,1,1,0,0,3,0,0,0,1400101,右,岡本 和真,1900044,右,西 純矢,三,併打
2023-04-13,阪神,巨人,4,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,1300042,右,渡邉 諒,1800026,左,横川 凱,左,本
2023-04-13,阪神,巨人,4,1,2,2,1,2,1,0,0,0,0,0,1,0,0,0,1600113,右,大山 悠輔,1800026,左,横川 凱,中,飛
2023-04-13,阪神,巨人,4,1,3,2,1,2,1,0,1,0,0,0,2,0,0,0,1961285,右,ノイジー,1800026,左,横川 凱,中,飛
2023-04-13,阪神,巨人,4,1,4,2,1,2,1,0,2,0,0,0,3,0,0,0,1300073,右,梅野 隆太郎,1800026,左,横川 凱,投,ゴロ
2023-04-13,阪神,巨人,4,2,1,2,1,2,1,0,0,0,0,0,0,1,0,0,800054,右,中田 翔,1900044,右,西 純矢,中,安
2023-04-13,阪神,巨人,4,2,2,2,1,2,1,0,0,1,0,0,2,0,0,0,1700044,左,大城 卓三,1900044,右,西 純矢,一,併打
2023-04-13,阪神,巨人,4,2,3,2,1,2,1,0,2,0,0,0,3,0,0,0,1860031,右,ブリンソン,1900044,右,西 純矢,,空三振
2023-04-13,阪神,巨人,5,1,1,2,1,2,1,0,0,0,0,0,0,1,0,0,1500091,左,板山 祐太郎,1800026,左,横川 凱,右,安
2023-04-13,阪神,巨人,5,1,2,2,1,2,1,0,0,1,0,0,0,1,1,0,1800067,左,木浪 聖也,1800026,左,横川 凱,中,安
2023-04-13,阪神,巨人,5,1,3,2,1,2,1,0,0,1,1,0,1,0,1,1,1900044,右,西 純矢,1800026,左,横川 凱,一,犠打
2023-04-13,阪神,巨人,5,1,4,2,1,3,1,1,1,0,1,1,2,0,0,0,1800065,左,近本 光司,1800026,左,横川 凱,右,犠飛
2023-04-13,阪神,巨人,5,1,5,4,1,4,1,0,2,0,0,0,2,1,0,0,2000056,左,中野 拓夢,1800026,左,横川 凱,中,安
2023-04-13,阪神,巨人,5,1,6,4,1,4,1,0,2,1,0,0,3,0,0,0,1300042,右,渡邉 諒,1800026,左,横川 凱,右,飛
2023-04-13,阪神,巨人,5,2,1,4,1,4,1,0,0,0,0,0,1,0,0,0,2107874,左,門脇 誠,1900044,右,西 純矢,,空三振
2023-04-13,阪神,巨人,5,2,2,4,1,4,1,0,1,0,0,0,2,0,0,0,600084,右,松田 宣浩,1900044,右,西 純矢,二,ゴロ
2023-04-13,阪神,巨人,5,2,3,4,1,4,1,0,2,0,0,0,2,0,1,0,1600001,右,オコエ 瑠偉,1900044,右,西 純矢,左,２
2023-04-13,阪神,巨人,5,2,4,4,1,4,1,0,2,0,1,0,3,0,0,0,1600059,左,吉川 尚輝,1900044,右,西 純矢,遊,ゴロ
2023-04-13,阪神,巨人,6,1,1,4,1,4,1,0,0,0,0,0,1,0,0,0,1600113,右,大山 悠輔,1800025,右,直江 大輔,二,ゴロ
2023-04-13,阪神,巨人,6,1,2,4,1,4,1,0,1,0,0,0,1,1,0,0,1961285,右,ノイジー,1800025,右,直江 大輔,,四球
2023-04-13,阪神,巨人,6,1,3,4,1,4,1,0,1,1,0,0,2,1,0,0,1300073,右,梅野 隆太郎,1800025,右,直江 大輔,,空三振
2023-04-13,阪神,巨人,6,1,4,4,1,4,1,0,2,1,0,0,3,0,0,0,1500091,左,板山 祐太郎,1800025,右,直江 大輔,左,飛
2023-04-13,阪神,巨人,6,2,1,4,1,4,1,0,0,0,0,0,0,1,0,0,800043,左,丸 佳浩,1900044,右,西 純矢,中,安
2023-04-13,阪神,巨人,6,2,2,4,1,4,1,0,0,1,0,0,0,1,1,0,1400101,右,岡本 和真,1900044,右,西 純矢,中,安
2023-04-13,阪神,巨人,6,2,3,4,1,4,1,0,0,1,1,0,1,1,1,0,800054,右,中田 翔,1900044,右,西 純矢,右,飛
2023-04-13,阪神,巨人,6,2,4,4,1,4,1,0,1,1,1,0,2,1,1,0,1700044,左,大城 卓三,1900044,右,西 純矢,三,直
2023-04-13,阪神,巨人,6,2,5,4,1,4,1,0,2,1,1,0,3,0,0,0,1860031,右,ブリンソン,1900044,右,西 純矢,,空三振
2023-04-13,阪神,巨人,7,1,1,4,1,4,1,0,0,0,0,0,1,0,0,0,1800067,左,木浪 聖也,1800025,右,直江 大輔,二,ゴロ
2023-04-13,阪神,巨人,7,1,2,4,1,4,1,0,1,0,0,0,2,0,0,0,2000051,左,佐藤 輝明,1800025,右,直江 大輔,,空三振
2023-04-13,阪神,巨人,7,1,3,4,1,4,1,0,2,0,0,0,3,0,0,0,1800065,左,近本 光司,1800025,右,直江 大輔,二,ゴロ
2023-04-13,阪神,巨人,7,2,1,4,1,4,1,0,0,0,0,0,0,1,0,0,700003,右,坂本 勇人,1300070,左,岩貞 祐太,中,安
2023-04-13,阪神,巨人,7,2,2,4,1,4,1,0,0,1,0,0,1,1,0,0,900397,右,長野 久義,1300070,左,岩貞 祐太,中,飛
2023-04-13,阪神,巨人,7,2,3,4,1,4,1,0,1,1,0,0,1,1,1,0,1600001,右,オコエ 瑠偉,1300070,左,岩貞 祐太,中,安
2023-04-13,阪神,巨人,7,2,4,4,1,4,1,0,1,1,1,0,2,1,1,0,1600059,左,吉川 尚輝,1300070,左,岩貞 祐太,左,飛
2023-04-13,阪神,巨人,7,2,5,4,1,4,1,0,2,1,1,0,3,0,0,0,800043,左,丸 佳浩,1300070,左,岩貞 祐太,右,飛
2023-04-13,阪神,巨人,8,1,1,4,1,4,1,0,0,0,0,0,1,0,0,0,2000056,左,中野 拓夢,2107899,右,田中 千晴,二,直
2023-04-13,阪神,巨人,8,1,2,4,1,4,1,0,1,0,0,0,1,1,0,0,1300042,右,渡邉 諒,2107899,右,田中 千晴,,四球
2023-04-13,阪神,巨人,8,1,3,4,1,4,1,0,1,1,0,0,1,1,1,0,1600113,右,大山 悠輔,2107899,右,田中 千晴,中,安
2023-04-13,阪神,巨人,8,1,4,4,1,4,1,0,1,1,1,0,2,1,1,0,1961285,右,ノイジー,2107899,右,田中 千晴,中,飛
2023-04-13,阪神,巨人,8,1,5,4,1,4,1,0,2,1,1,0,2,1,1,1,1300073,右,梅野 隆太郎,2107899,右,田中 千晴,,四球
2023-04-13,阪神,巨人,8,1,6,4,1,4,1,0,2,1,1,1,3,0,0,0,1500091,左,板山 祐太郎,2107899,右,田中 千晴,二,飛
2023-04-13,阪神,巨人,8,2,1,4,1,4,1,0,0,0,0,0,1,0,0,0,1400101,右,岡本 和真,2000058,右,石井 大智,中,飛
2023-04-13,阪神,巨人,8,2,2,4,1,4,1,0,1,0,0,0,1,1,0,0,800054,右,中田 翔,2000058,右,石井 大智,中,安
2023-04-13,阪神,巨人,8,2,3,4,1,4,1,0,1,1,0,0,3,0,0,0,1700044,左,大城 卓三,2000058,右,石井 大智,遊,併打
2023-04-13,阪神,巨人,9,1,1,4,1,4,1,0,0,0,0,0,1,0,0,0,1800067,左,木浪 聖也,2050423,左,代木 大和,,見三振
2023-04-13,阪神,巨人,9,1,2,4,1,4,1,0,1,0,0,0,2,0,0,0,1700080,左,島田 海吏,2050423,左,代木 大和,一,ゴロ
2023-04-13,阪神,巨人,9,1,3,4,1,4,1,0,2,0,0,0,3,0,0,0,1800065,左,近本 光司,2050423,左,代木 大和,,見三振
2023-04-13,阪神,巨人,9,2,1,4,1,4,1,0,0,0,0,0,1,0,0,0,1860031,右,ブリンソン,1800070,右,湯浅 京己,,空三振
2023-04-13,阪神,巨人,9,2,2,4,1,4,1,0,1,0,0,0,2,0,0,0,700003,右,坂本 勇人,1800070,右,湯浅 京己,,見三振
2023-04-13,阪神,巨人,9,2,3,4,1,4,1,0,2,0,0,0,3,0,0,0,900397,右,長野 久義,1800070,右,湯浅 京己,,空三振
2023-04-13,ロッテ,西武,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1800050,左,藤原 恭大,1600127,右,今井 達也,,見三振
2023-04-13,ロッテ,西武,1,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1700093,左,藤岡 裕大,1600127,右,今井 達也,二,直
2023-04-13,ロッテ,西武,1,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1400188,右,中村 奨吾,1600127,右,今井 達也,中,飛
2023-04-13,ロッテ,西武,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1500102,右,愛斗,1700002,左,メルセデス,一,邪飛
2023-04-13,ロッテ,西武,1,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1961286,左,ペイトン,1700002,左,メルセデス,一,ゴロ
2023-04-13,ロッテ,西武,1,2,3,0,0,0,0,0,2,0,0,0,2,1,0,0,1400184,右,外崎 修汰,1700002,左,メルセデス,左,安
2023-04-13,ロッテ,西武,1,2,4,0,0,0,0,0,2,1,0,0,2,1,1,0,12101,右,中村 剛也,1700002,左,メルセデス,,四球
2023-04-13,ロッテ,西武,1,2,5,0,0,0,0,0,2,1,1,0,3,0,0,0,2108196,右,マキノン,1700002,左,メルセデス,二,ゴロ
2023-04-13,ロッテ,西武,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1800053,右,山口 航輝,1600127,右,今井 達也,二,ゴロ
2023-04-13,ロッテ,西武,2,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1460080,左,ポランコ,1600127,右,今井 達也,,空三振
2023-04-13,ロッテ,西武,2,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1900081,左,佐藤 都志也,1600127,右,今井 達也,右,飛
2023-04-13,ロッテ,西武,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1600130,左,鈴木 将平,1700002,左,メルセデス,投,ゴロ
2023-04-13,ロッテ,西武,2,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1800086,右,佐藤 龍世,1700002,左,メルセデス,中,飛
2023-04-13,ロッテ,西武,2,2,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1900065,右,柘植 世那,1700002,左,メルセデス,遊,ゴロ
2023-04-13,ロッテ,西武,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1700092,左,安田 尚憲,1600127,右,今井 達也,三,ゴロ
2023-04-13,ロッテ,西武,3,1,2,0,0,0,0,0,1,0,0,0,1,1,0,0,1200096,右,田村 龍弘,1600127,右,今井 達也,,死球
2023-04-13,ロッテ,西武,3,1,3,0,0,0,0,0,1,1,0,0,3,0,0,0,1500117,左,平沢 大河,1600127,右,今井 達也,一,併打
2023-04-13,ロッテ,西武,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2105684,右,児玉 亮涼,1700002,左,メルセデス,右,安
2023-04-13,ロッテ,西武,3,2,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1500102,右,愛斗,1700002,左,メルセデス,投,犠打
2023-04-13,ロッテ,西武,3,2,3,0,0,0,0,0,1,0,1,0,1,1,0,1,1961286,左,ペイトン,1700002,左,メルセデス,遊,安
2023-04-13,ロッテ,西武,3,2,4,0,0,0,1,1,1,1,0,1,1,1,1,0,1400184,右,外崎 修汰,1700002,左,メルセデス,中,安
2023-04-13,ロッテ,西武,3,2,5,0,1,0,2,1,1,1,1,0,1,1,0,1,12101,右,中村 剛也,1700002,左,メルセデス,遊,失
2023-04-13,ロッテ,西武,3,2,6,0,2,0,2,0,1,1,0,1,3,0,0,0,2108196,右,マキノン,1700002,左,メルセデス,遊,併打
2023-04-13,ロッテ,西武,4,1,1,0,2,0,2,0,0,0,0,0,1,0,0,0,1800050,左,藤原 恭大,1600127,右,今井 達也,右,飛
2023-04-13,ロッテ,西武,4,1,2,0,2,0,2,0,1,0,0,0,2,0,0,0,1700093,左,藤岡 裕大,1600127,右,今井 達也,,見三振
2023-04-13,ロッテ,西武,4,1,3,0,2,0,2,0,2,0,0,0,3,0,0,0,1400188,右,中村 奨吾,1600127,右,今井 達也,,空三振
2023-04-13,ロッテ,西武,4,2,1,0,2,0,2,0,0,0,0,0,1,0,0,0,1600130,左,鈴木 将平,1700002,左,メルセデス,一,ゴロ
2023-04-13,ロッテ,西武,4,2,2,0,2,0,2,0,1,0,0,0,1,1,0,0,1800086,右,佐藤 龍世,1700002,左,メルセデス,中,安
2023-04-13,ロッテ,西武,4,2,3,0,2,0,2,0,1,1,0,0,2,0,1,0,1900065,右,柘植 世那,1700002,左,メルセデス,左,飛
2023-04-13,ロッテ,西武,4,2,4,0,2,0,2,0,2,0,1,0,3,0,0,0,2105684,右,児玉 亮涼,1700002,左,メルセデス,三,ゴロ
2023-04-13,ロッテ,西武,5,1,1,0,2,0,2,0,0,0,0,0,0,1,0,0,1800053,右,山口 航輝,1600127,右,今井 達也,,死球
2023-04-13,ロッテ,西武,5,1,2,0,2,0,2,0,0,1,0,0,1,1,0,0,1460080,左,ポランコ,1600127,右,今井 達也,左,飛
2023-04-13,ロッテ,西武,5,1,3,0,2,0,2,0,1,1,0,0,3,0,0,0,1900081,左,佐藤 都志也,1600127,右,今井 達也,二,併打
2023-04-13,ロッテ,西武,5,2,1,0,2,0,2,0,0,0,0,0,1,0,0,0,1500102,右,愛斗,1700002,左,メルセデス,一,邪飛
2023-04-13,ロッテ,西武,5,2,2,0,2,0,2,0,1,0,0,0,2,0,0,0,1961286,左,ペイトン,1700002,左,メルセデス,二,ゴロ
2023-04-13,ロッテ,西武,5,2,3,0,2,0,2,0,2,0,0,0,3,0,0,0,1400184,右,外崎 修汰,1700002,左,メルセデス,,空三振
2023-04-13,ロッテ,西武,6,1,1,0,2,0,2,0,0,0,0,0,1,0,0,0,1700092,左,安田 尚憲,1600127,右,今井 達也,,空三振
2023-04-13,ロッテ,西武,6,1,2,0,2,0,2,0,1,0,0,0,2,0,0,0,1200096,右,田村 龍弘,1600127,右,今井 達也,,空三振
2023-04-13,ロッテ,西武,6,1,3,0,2,0,2,0,2,0,0,0,2,1,0,0,1500117,左,平沢 大河,1600127,右,今井 達也,,四球
2023-04-13,ロッテ,西武,6,1,4,0,2,0,2,0,2,1,0,0,3,0,0,0,1800050,左,藤原 恭大,1600127,右,今井 達也,,空三振
2023-04-13,ロッテ,西武,6,2,1,0,2,0,2,0,0,0,0,0,0,1,0,0,12101,右,中村 剛也,1700002,左,メルセデス,右,安
2023-04-13,ロッテ,西武,6,2,2,0,2,0,2,0,0,1,0,0,1,0,1,0,2108196,右,マキノン,1700002,左,メルセデス,投,ゴロ
2023-04-13,ロッテ,西武,6,2,3,0,2,0,2,0,1,0,1,0,2,0,0,1,1600130,左,鈴木 将平,1700002,左,メルセデス,投,ゴロ
2023-04-13,ロッテ,西武,6,2,4,0,2,0,2,0,2,0,0,1,2,1,0,1,1800086,右,佐藤 龍世,1700002,左,メルセデス,,四球
2023-04-13,ロッテ,西武,6,2,5,0,2,0,2,0,2,1,0,1,2,1,1,1,1900065,右,柘植 世那,1700026,右,西村 天裕,,死球
2023-04-13,ロッテ,西武,6,2,6,0,2,0,2,0,2,1,1,1,3,0,0,0,2105684,右,児玉 亮涼,1800037,左,坂本 光士郎,一,邪飛
2023-04-13,ロッテ,西武,7,1,1,0,2,0,2,0,0,0,0,0,0,1,0,0,1700093,左,藤岡 裕大,1600127,右,今井 達也,,四球
2023-04-13,ロッテ,西武,7,1,2,0,2,0,2,0,0,1,0,0,2,0,0,0,1400188,右,中村 奨吾,1600127,右,今井 達也,三,併打
2023-04-13,ロッテ,西武,7,1,3,0,2,0,2,0,2,0,0,0,2,1,0,0,1800053,右,山口 航輝,1600127,右,今井 達也,二,失
2023-04-13,ロッテ,西武,7,1,4,0,2,0,2,0,2,1,0,0,3,0,0,0,1460080,左,ポランコ,1600127,右,今井 達也,右,邪飛
2023-04-13,ロッテ,西武,7,2,1,0,2,0,2,0,0,0,0,0,1,0,0,0,1500102,右,愛斗,1800037,左,坂本 光士郎,,空三振
2023-04-13,ロッテ,西武,7,2,2,0,2,0,2,0,1,0,0,0,2,0,0,0,1961286,左,ペイトン,1800037,左,坂本 光士郎,三,ゴロ
2023-04-13,ロッテ,西武,7,2,3,0,2,0,2,0,2,0,0,0,3,0,0,0,1400184,右,外崎 修汰,1800037,左,坂本 光士郎,一,飛
2023-04-13,ロッテ,西武,8,1,1,0,2,0,2,0,0,0,0,0,1,0,0,0,1900081,左,佐藤 都志也,1600127,右,今井 達也,二,ゴロ
2023-04-13,ロッテ,西武,8,1,2,0,2,0,2,0,1,0,0,0,1,1,0,0,1700092,左,安田 尚憲,1600127,右,今井 達也,左,安
2023-04-13,ロッテ,西武,8,1,3,0,2,0,2,0,1,1,0,0,2,0,1,0,1900097,右,大下 誠一郎,1600127,右,今井 達也,,見三振
2023-04-13,ロッテ,西武,8,1,4,0,2,0,2,0,2,0,1,0,3,0,0,0,1500117,左,平沢 大河,1600127,右,今井 達也,,見三振
2023-04-13,ロッテ,西武,8,2,1,0,2,0,2,0,0,0,0,0,1,0,0,0,12101,右,中村 剛也,1400140,右,小野 郁,左,飛
2023-04-13,ロッテ,西武,8,2,2,0,2,0,2,0,1,0,0,0,1,1,0,0,2108196,右,マキノン,1400140,右,小野 郁,左,安
2023-04-13,ロッテ,西武,8,2,3,0,2,0,2,0,1,1,0,0,3,0,0,0,1600130,左,鈴木 将平,1400140,右,小野 郁,二,併打
2023-04-13,ロッテ,西武,9,1,1,0,2,0,2,0,0,0,0,0,1,0,0,0,1800050,左,藤原 恭大,1600127,右,今井 達也,,空三振
2023-04-13,ロッテ,西武,9,1,2,0,2,0,2,0,1,0,0,0,1,1,0,0,1700093,左,藤岡 裕大,1600127,右,今井 達也,,四球
2023-04-13,ロッテ,西武,9,1,3,0,2,0,2,0,1,1,0,0,1,1,1,0,1400188,右,中村 奨吾,1600127,右,今井 達也,左,安
2023-04-13,ロッテ,西武,9,1,4,0,2,0,2,0,1,1,1,0,2,1,1,0,1800053,右,山口 航輝,1600127,右,今井 達也,,空三振
2023-04-13,ロッテ,西武,9,1,5,0,2,0,2,0,2,1,1,0,3,0,0,0,1460080,左,ポランコ,1600127,右,今井 達也,一,飛
