date,team.top,team.bottom,inning,top_bottom,batter_number,before_score.top,before_score.bottom,after_score.top,after_score.bottom,point,before_out,before_1b,before_2b,before_3b,after_out,after_1b,after_2b,after_3b,batter.id,batter.handed,batter.name,pitcher.id,pitcher.handed,pitcher.name,direction,result
2023-04-01,中日,巨人,7,1,2,0,2,0,2,0,1,0,0,0,2,0,0,0,1600021,右,ビシエド,1961407,左,グリフィン,捕,飛
2023-04-01,中日,巨人,7,1,3,0,2,0,2,0,2,0,0,0,3,0,0,0,1560639,右,カリステ,1961407,左,グリフィン,遊,ゴロ
2023-04-01,中日,巨人,7,2,1,0,2,0,2,0,0,0,0,0,1,0,0,0,1860031,右,ブリンソン,500014,右,涌井 秀章,遊,ゴロ
2023-04-01,中日,巨人,7,2,2,0,2,0,2,0,1,0,0,0,2,0,0,0,2000007,左,中山 礼都,500014,右,涌井 秀章,右,飛
2023-04-01,中日,巨人,7,2,3,0,2,0,2,0,2,0,0,0,3,0,0,0,700027,左,梶谷 隆幸,500014,右,涌井 秀章,左,飛
2023-04-01,中日,巨人,8,1,1,0,2,0,2,0,0,0,0,0,1,0,0,0,1500076,右,木下 拓哉,1500113,右,田中 豊樹,,空三振
2023-04-01,中日,巨人,8,1,2,0,2,0,2,0,1,0,0,0,2,0,0,0,2103780,右,福永 裕基,1500113,右,田中 豊樹,遊,ゴロ
2023-04-01,中日,巨人,8,1,3,0,2,0,2,0,2,0,0,0,2,1,0,0,1600085,右,細川 成也,1500113,右,田中 豊樹,右,安
2023-04-01,中日,巨人,8,1,4,0,2,0,2,0,2,1,0,0,3,0,0,0,1900041,左,岡林 勇希,1500113,右,田中 豊樹,右,飛
2023-04-01,中日,巨人,8,2,1,0,2,0,2,0,0,0,0,0,0,1,0,0,1600059,左,吉川 尚輝,1300040,左,砂田 毅樹,中,安
2023-04-01,中日,巨人,8,2,2,0,2,0,2,0,0,1,0,0,1,1,0,0,800043,左,丸 佳浩,1300040,左,砂田 毅樹,右,飛
2023-04-01,中日,巨人,8,2,3,0,2,0,2,0,1,1,0,0,3,0,0,0,1400101,右,岡本 和真,1700106,右,山本 拓実,,見三振
2023-04-01,中日,巨人,9,1,1,0,2,0,2,0,0,0,0,0,1,0,0,0,900410,左,大島 洋平,1200089,右,鍵谷 陽平,投,ゴロ
2023-04-01,中日,巨人,9,1,2,0,2,0,2,0,1,0,0,0,1,1,0,0,1100069,左,高橋 周平,1200089,右,鍵谷 陽平,右,安
2023-04-01,中日,巨人,9,1,3,0,2,0,2,0,1,1,0,0,2,1,0,0,1961068,右,アキーノ,1200089,右,鍵谷 陽平,遊,飛
2023-04-01,中日,巨人,9,1,4,0,2,0,2,0,2,1,0,0,3,0,0,0,1600021,右,ビシエド,1200089,右,鍵谷 陽平,,空三振
2023-04-01,広島,ヤクルト,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1100082,右,菊池 涼介,1760587,左,ピーターズ,右,飛
2023-04-01,広島,ヤクルト,1,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1400173,左,野間 峻祥,1760587,左,ピーターズ,,見三振
2023-04-01,広島,ヤクルト,1,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1000150,左,秋山 翔吾,1760587,左,ピーターズ,二,ゴロ
2023-04-01,広島,ヤクルト,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1800036,右,濱田 太貴,1600123,左,床田 寛樹,三,ゴロ
2023-04-01,広島,ヤクルト,1,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,400021,左,青木 宣親,1600123,左,床田 寛樹,三,直
2023-04-01,広島,ヤクルト,1,2,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1000132,右,山田 哲人,1600123,左,床田 寛樹,,見三振
2023-04-01,広島,ヤクルト,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1961166,右,マクブルーム,1760587,左,ピーターズ,中,安
2023-04-01,広島,ヤクルト,2,1,2,0,0,0,0,0,0,1,0,0,1,1,0,0,1500096,左,西川 龍馬,1760587,左,ピーターズ,左,飛
2023-04-01,広島,ヤクルト,2,1,3,0,0,0,0,0,1,1,0,0,2,0,1,0,1460004,右,デビッドソン,1760587,左,ピーターズ,左,飛
2023-04-01,広島,ヤクルト,2,1,4,0,0,0,0,0,2,0,1,0,3,0,0,0,1600124,左,坂倉 将吾,1760587,左,ピーターズ,左,飛
2023-04-01,広島,ヤクルト,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1700084,左,村上 宗隆,1600123,左,床田 寛樹,,空三振
2023-04-01,広島,ヤクルト,2,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,2000133,右,オスナ,1600123,左,床田 寛樹,,空三振
2023-04-01,広島,ヤクルト,2,2,3,0,0,0,0,0,2,0,0,0,3,0,0,0,900044,右,中村 悠平,1600123,左,床田 寛樹,遊,ゴロ
2023-04-01,広島,ヤクルト,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1800072,左,小園 海斗,1760587,左,ピーターズ,中,飛
2023-04-01,広島,ヤクルト,3,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1600123,左,床田 寛樹,1760587,左,ピーターズ,三,ゴロ
2023-04-01,広島,ヤクルト,3,1,3,0,0,0,0,0,2,0,0,0,2,0,1,0,1100082,右,菊池 涼介,1760587,左,ピーターズ,右,２
2023-04-01,広島,ヤクルト,3,1,4,0,0,0,0,0,2,0,1,0,3,0,0,0,1400173,左,野間 峻祥,1760587,左,ピーターズ,中,飛
2023-04-01,広島,ヤクルト,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2000026,右,内山 壮真,1600123,左,床田 寛樹,三,ゴロ
2023-04-01,広島,ヤクルト,3,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1900028,左,長岡 秀樹,1600123,左,床田 寛樹,右,飛
2023-04-01,広島,ヤクルト,3,2,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1760587,左,ピーターズ,1600123,左,床田 寛樹,三,ゴロ
2023-04-01,広島,ヤクルト,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1000150,左,秋山 翔吾,1760587,左,ピーターズ,二,ゴロ
2023-04-01,広島,ヤクルト,4,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1961166,右,マクブルーム,1760587,左,ピーターズ,右,飛
2023-04-01,広島,ヤクルト,4,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1500096,左,西川 龍馬,1760587,左,ピーターズ,二,ゴロ
2023-04-01,広島,ヤクルト,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1800036,右,濱田 太貴,1600123,左,床田 寛樹,右,２
2023-04-01,広島,ヤクルト,4,2,2,0,0,0,0,0,0,0,1,0,1,0,1,0,400021,左,青木 宣親,1600123,左,床田 寛樹,左,飛
2023-04-01,広島,ヤクルト,4,2,3,0,0,0,0,0,1,0,1,0,2,0,1,0,1000132,右,山田 哲人,1600123,左,床田 寛樹,左,飛
2023-04-01,広島,ヤクルト,4,2,4,0,0,0,0,0,2,0,1,0,3,0,0,0,1700084,左,村上 宗隆,1600123,左,床田 寛樹,,空三振
2023-04-01,広島,ヤクルト,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1460004,右,デビッドソン,1760587,左,ピーターズ,,空三振
2023-04-01,広島,ヤクルト,5,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1600124,左,坂倉 将吾,1760587,左,ピーターズ,二,直
2023-04-01,広島,ヤクルト,5,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1800072,左,小園 海斗,1760587,左,ピーターズ,遊,ゴロ
2023-04-01,広島,ヤクルト,5,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2000133,右,オスナ,1600123,左,床田 寛樹,,四球
2023-04-01,広島,ヤクルト,5,2,2,0,0,0,0,0,0,1,0,0,1,1,0,0,900044,右,中村 悠平,1600123,左,床田 寛樹,,空三振
2023-04-01,広島,ヤクルト,5,2,3,0,0,0,0,0,1,1,0,0,1,1,1,0,2000026,右,内山 壮真,1600123,左,床田 寛樹,右,安
2023-04-01,広島,ヤクルト,5,2,4,0,0,0,0,0,1,1,1,0,2,0,1,1,1900028,左,長岡 秀樹,1600123,左,床田 寛樹,一,ゴロ
2023-04-01,広島,ヤクルト,5,2,5,0,0,0,0,0,2,0,1,1,3,0,0,0,1760587,左,ピーターズ,1600123,左,床田 寛樹,,見三振
2023-04-01,広島,ヤクルト,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1600123,左,床田 寛樹,1760587,左,ピーターズ,,空三振
2023-04-01,広島,ヤクルト,6,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1100082,右,菊池 涼介,1760587,左,ピーターズ,中,飛
2023-04-01,広島,ヤクルト,6,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1400173,左,野間 峻祥,1760587,左,ピーターズ,左,飛
2023-04-01,広島,ヤクルト,6,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1800036,右,濱田 太貴,1600123,左,床田 寛樹,三,ゴロ
2023-04-01,広島,ヤクルト,6,2,2,0,0,0,0,0,1,0,0,0,1,1,0,0,400021,左,青木 宣親,1600123,左,床田 寛樹,,四球
2023-04-01,広島,ヤクルト,6,2,3,0,0,0,0,0,1,1,0,0,3,0,0,0,1000132,右,山田 哲人,1600123,左,床田 寛樹,遊,併打
2023-04-01,広島,ヤクルト,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1000150,左,秋山 翔吾,1200075,右,石山 泰稚,左,安
2023-04-01,広島,ヤクルト,7,1,2,0,0,0,0,0,0,1,0,0,1,1,0,0,1961166,右,マクブルーム,1200075,右,石山 泰稚,,空三振
2023-04-01,広島,ヤクルト,7,1,3,0,0,0,0,0,1,1,0,0,2,0,1,0,1500096,左,西川 龍馬,1200075,右,石山 泰稚,二,ゴロ
2023-04-01,広島,ヤクルト,7,1,4,0,0,0,0,0,2,0,1,0,3,0,0,0,1460004,右,デビッドソン,1200075,右,石山 泰稚,,空三振
2023-04-01,広島,ヤクルト,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1700084,左,村上 宗隆,1400102,左,戸根 千明,二,ゴロ
2023-04-01,広島,ヤクルト,7,2,2,0,0,0,1,1,1,0,0,0,1,0,0,0,2000133,右,オスナ,1800073,右,島内 颯太郎,左,本
2023-04-01,広島,ヤクルト,7,2,3,0,1,0,1,0,1,0,0,0,2,0,0,0,900044,右,中村 悠平,1800073,右,島内 颯太郎,中,飛
2023-04-01,広島,ヤクルト,7,2,4,0,1,0,1,0,2,0,0,0,2,1,0,0,2000026,右,内山 壮真,1800073,右,島内 颯太郎,左,安
2023-04-01,広島,ヤクルト,7,2,5,0,1,0,1,0,2,1,0,0,3,0,0,0,1900028,左,長岡 秀樹,1800073,右,島内 颯太郎,遊,飛
2023-04-01,広島,ヤクルト,8,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1600124,左,坂倉 将吾,1800033,右,清水 昇,右,安
2023-04-01,広島,ヤクルト,8,1,2,0,1,0,1,0,0,1,0,0,1,0,0,0,1800072,左,小園 海斗,1800033,右,清水 昇,投,ゴロ
2023-04-01,広島,ヤクルト,8,1,3,0,1,0,1,0,2,0,0,0,3,0,0,0,1300059,左,田中 広輔,1800033,右,清水 昇,,見三振
2023-04-01,広島,ヤクルト,8,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2000135,右,サンタナ,1560685,左,ターリー,,空三振
2023-04-01,広島,ヤクルト,8,2,2,0,1,0,1,0,1,0,0,0,2,0,0,0,1800036,右,濱田 太貴,1560685,左,ターリー,中,飛
2023-04-01,広島,ヤクルト,8,2,3,0,1,0,1,0,2,0,0,0,2,0,1,0,1650522,左,丸山 和郁,1560685,左,ターリー,中,２
2023-04-01,広島,ヤクルト,8,2,4,0,1,0,1,0,2,0,1,0,3,0,0,0,1000132,右,山田 哲人,1560685,左,ターリー,一,邪飛
2023-04-01,広島,ヤクルト,9,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1100082,右,菊池 涼介,1300029,左,田口 麗斗,三,ゴロ
2023-04-01,広島,ヤクルト,9,1,2,0,1,0,1,0,1,0,0,0,2,0,0,0,1200070,右,上本 崇司,1300029,左,田口 麗斗,右,飛
2023-04-01,広島,ヤクルト,9,1,3,0,1,0,1,0,2,0,0,0,3,0,0,0,1000150,左,秋山 翔吾,1300029,左,田口 麗斗,投,ゴロ
2023-04-01,DeNA,阪神,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1600089,左,佐野 恵太,900425,右,秋山 拓巳,中,安
2023-04-01,DeNA,阪神,1,1,2,0,0,0,0,0,0,1,0,0,1,1,0,0,1200053,右,宮﨑 敏郎,900425,右,秋山 拓巳,,見三振
2023-04-01,DeNA,阪神,1,1,3,0,0,0,0,0,1,1,0,0,1,1,1,0,1700065,左,楠本 泰史,900425,右,秋山 拓巳,,四球
2023-04-01,DeNA,阪神,1,1,4,0,0,0,0,0,1,1,1,0,2,0,1,1,2000035,右,牧 秀悟,900425,右,秋山 拓巳,三,ゴロ
2023-04-01,DeNA,阪神,1,1,5,0,0,2,0,2,2,0,1,1,2,0,1,0,1700020,右,ソト,900425,右,秋山 拓巳,右,２
2023-04-01,DeNA,阪神,1,1,6,2,0,3,0,1,2,0,1,0,2,1,0,0,1100061,右,桑原 将志,900425,右,秋山 拓巳,左,安
2023-04-01,DeNA,阪神,1,1,7,3,0,3,0,0,2,1,0,0,2,1,0,1,800075,右,伊藤 光,900425,右,秋山 拓巳,左,安
2023-04-01,DeNA,阪神,1,1,8,3,0,4,0,1,2,1,0,1,2,1,1,0,1900030,左,森 敬斗,900425,右,秋山 拓巳,中,安
2023-04-01,DeNA,阪神,1,1,9,4,0,4,0,0,2,1,1,0,3,0,0,0,1660377,右,ガゼルマン,900425,右,秋山 拓巳,右,飛
2023-04-01,DeNA,阪神,1,2,1,4,0,4,0,0,0,0,0,0,0,0,1,0,1800065,左,近本 光司,1660377,右,ガゼルマン,中,２
2023-04-01,DeNA,阪神,1,2,2,4,0,4,0,0,0,0,1,0,1,0,0,1,2000056,左,中野 拓夢,1660377,右,ガゼルマン,二,ゴロ
2023-04-01,DeNA,阪神,1,2,3,4,0,4,1,1,1,0,0,1,1,1,0,0,1961285,右,ノイジー,1660377,右,ガゼルマン,中,安
2023-04-01,DeNA,阪神,1,2,4,4,1,4,2,1,1,1,0,0,1,0,1,0,1600113,右,大山 悠輔,1660377,右,ガゼルマン,中,２
2023-04-01,DeNA,阪神,1,2,5,4,2,4,2,0,1,0,1,0,1,1,1,0,2000051,左,佐藤 輝明,1660377,右,ガゼルマン,,四球
2023-04-01,DeNA,阪神,1,2,6,4,2,4,3,1,1,1,1,0,1,1,0,1,1850183,右,森下 翔太,1660377,右,ガゼルマン,三,安
2023-04-01,DeNA,阪神,1,2,7,4,3,4,3,0,1,1,0,1,3,0,0,0,1300073,右,梅野 隆太郎,1660377,右,ガゼルマン,二,併打
2023-04-01,DeNA,阪神,2,1,1,4,3,4,3,0,0,0,0,0,1,0,0,0,1600089,左,佐野 恵太,900425,右,秋山 拓巳,右,飛
2023-04-01,DeNA,阪神,2,1,2,4,3,5,3,1,1,0,0,0,1,0,0,0,1200053,右,宮﨑 敏郎,900425,右,秋山 拓巳,左,本
2023-04-01,DeNA,阪神,2,1,3,5,3,5,3,0,1,0,0,0,2,0,0,0,1700065,左,楠本 泰史,900425,右,秋山 拓巳,二,ゴロ
2023-04-01,DeNA,阪神,2,1,4,5,3,5,3,0,2,0,0,0,3,0,0,0,2000035,右,牧 秀悟,900425,右,秋山 拓巳,右,飛
2023-04-01,DeNA,阪神,2,2,1,5,3,5,3,0,0,0,0,0,0,1,0,0,1800066,左,小幡 竜平,1660377,右,ガゼルマン,右,安
2023-04-01,DeNA,阪神,2,2,2,5,3,5,3,0,0,1,0,0,1,0,1,0,900425,左,秋山 拓巳,1660377,右,ガゼルマン,一,犠打
2023-04-01,DeNA,阪神,2,2,3,5,3,5,3,0,1,0,1,0,2,0,0,1,1800065,左,近本 光司,1660377,右,ガゼルマン,遊,ゴロ
2023-04-01,DeNA,阪神,2,2,4,5,3,5,4,1,2,0,0,1,2,1,0,0,2000056,左,中野 拓夢,1660377,右,ガゼルマン,右,安
2023-04-01,DeNA,阪神,2,2,5,5,4,5,4,0,2,1,0,0,3,0,0,0,1961285,右,ノイジー,1660377,右,ガゼルマン,遊,ゴロ
2023-04-01,DeNA,阪神,3,1,1,5,4,5,4,0,0,0,0,0,1,0,0,0,1700020,右,ソト,900425,右,秋山 拓巳,遊,飛
2023-04-01,DeNA,阪神,3,1,2,5,4,5,4,0,1,0,0,0,2,0,0,0,1100061,右,桑原 将志,900425,右,秋山 拓巳,遊,ゴロ
2023-04-01,DeNA,阪神,3,1,3,5,4,5,4,0,2,0,0,0,3,0,0,0,800075,右,伊藤 光,900425,右,秋山 拓巳,,空三振
2023-04-01,DeNA,阪神,3,2,1,5,4,5,4,0,0,0,0,0,1,0,0,0,1600113,右,大山 悠輔,1660377,右,ガゼルマン,,空三振
2023-04-01,DeNA,阪神,3,2,2,5,4,5,4,0,1,0,0,0,1,0,1,0,2000051,左,佐藤 輝明,1660377,右,ガゼルマン,,四球
2023-04-01,DeNA,阪神,3,2,3,5,4,5,4,0,1,0,1,0,2,0,1,0,1850183,右,森下 翔太,1660377,右,ガゼルマン,中,飛
2023-04-01,DeNA,阪神,3,2,4,5,4,5,4,0,2,0,1,0,3,0,0,0,1300073,右,梅野 隆太郎,1660377,右,ガゼルマン,中,飛
2023-04-01,DeNA,阪神,4,1,1,5,4,5,4,0,0,0,0,0,1,0,0,0,1900030,左,森 敬斗,900425,右,秋山 拓巳,,空三振
2023-04-01,DeNA,阪神,4,1,2,5,4,5,4,0,1,0,0,0,2,0,0,0,1600107,左,京田 陽太,900425,右,秋山 拓巳,左,飛
2023-04-01,DeNA,阪神,4,1,3,5,4,5,4,0,2,0,0,0,3,0,0,0,1600089,左,佐野 恵太,900425,右,秋山 拓巳,遊,ゴロ
2023-04-01,DeNA,阪神,4,2,1,5,4,5,4,0,0,0,0,0,1,0,0,0,1800066,左,小幡 竜平,1900031,左,坂本 裕哉,一,ゴロ
2023-04-01,DeNA,阪神,4,2,2,5,4,5,4,0,1,0,0,0,2,0,0,0,900425,左,秋山 拓巳,1900031,左,坂本 裕哉,,空三振
2023-04-01,DeNA,阪神,4,2,3,5,4,5,4,0,2,0,0,0,2,0,0,0,1800065,左,近本 光司,1900031,左,坂本 裕哉,,四球
2023-04-01,DeNA,阪神,5,1,1,5,4,5,4,0,0,0,0,0,0,1,0,0,1200053,右,宮﨑 敏郎,900425,右,秋山 拓巳,中,安
2023-04-01,DeNA,阪神,5,1,2,5,4,5,4,0,0,1,0,0,1,1,0,0,1700065,左,楠本 泰史,900425,右,秋山 拓巳,捕,邪飛
2023-04-01,DeNA,阪神,5,1,3,5,4,5,4,0,1,1,0,0,2,1,0,0,2000035,右,牧 秀悟,900425,右,秋山 拓巳,中,飛
2023-04-01,DeNA,阪神,5,1,4,5,4,5,4,0,2,1,0,0,3,0,0,0,1700020,右,ソト,900425,右,秋山 拓巳,遊,飛
2023-04-01,DeNA,阪神,5,2,1,5,4,5,4,0,0,0,0,0,0,1,0,0,2000056,左,中野 拓夢,1900031,左,坂本 裕哉,,四球
2023-04-01,DeNA,阪神,5,2,2,5,4,5,4,0,0,1,0,0,1,1,0,0,1961285,右,ノイジー,1900031,左,坂本 裕哉,左,飛
2023-04-01,DeNA,阪神,5,2,3,5,4,5,4,0,1,1,0,0,1,1,0,1,1600113,右,大山 悠輔,1900031,左,坂本 裕哉,左,安
2023-04-01,DeNA,阪神,5,2,4,5,4,5,5,1,1,1,0,1,2,1,0,0,2000051,左,佐藤 輝明,1900031,左,坂本 裕哉,中,犠飛
2023-04-01,DeNA,阪神,5,2,5,5,5,5,5,0,2,1,0,0,3,0,0,0,1850183,右,森下 翔太,1900031,左,坂本 裕哉,右,飛
2023-04-01,DeNA,阪神,6,1,1,5,5,5,5,0,0,0,0,0,0,0,1,0,1100061,右,桑原 将志,2000055,右,村上 頌樹,左,２
