date,team.top,team.bottom,inning,top_bottom,batter_number,before_score.top,before_score.bottom,after_score.top,after_score.bottom,point,before_out,before_1b,before_2b,before_3b,after_out,after_1b,after_2b,after_3b,batter.id,batter.handed,batter.name,pitcher.id,pitcher.handed,pitcher.name,direction,result
2023-04-05,巨人,DeNA,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,700027,左,梶谷 隆幸,1300031,右,平良 拳太郎,,空三振
2023-04-05,巨人,DeNA,3,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1600059,左,吉川 尚輝,1300031,右,平良 拳太郎,遊,ゴロ
2023-04-05,巨人,DeNA,3,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,800043,左,丸 佳浩,1300031,右,平良 拳太郎,,空三振
2023-04-05,巨人,DeNA,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1600089,左,佐野 恵太,1660388,左,メンデス,右,安
2023-04-05,巨人,DeNA,3,2,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1850208,左,林 琢真,1660388,左,メンデス,投,犠打
2023-04-05,巨人,DeNA,3,2,3,0,0,0,1,1,1,0,1,0,1,0,0,1,1200053,右,宮﨑 敏郎,1660388,左,メンデス,中,２
2023-04-05,巨人,DeNA,3,2,4,0,1,0,1,0,1,0,0,1,2,0,0,1,2000035,右,牧 秀悟,1660388,左,メンデス,,空三振
2023-04-05,巨人,DeNA,3,2,5,0,1,0,1,0,2,0,0,1,3,0,0,0,1100061,右,桑原 将志,1660388,左,メンデス,中,飛
2023-04-05,巨人,DeNA,4,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1400101,右,岡本 和真,1300031,右,平良 拳太郎,,空三振
2023-04-05,巨人,DeNA,4,1,2,0,1,0,1,0,1,0,0,0,2,0,0,0,800054,右,中田 翔,1300031,右,平良 拳太郎,遊,ゴロ
2023-04-05,巨人,DeNA,4,1,3,0,1,0,1,0,2,0,0,0,3,0,0,0,1700044,左,大城 卓三,1300031,右,平良 拳太郎,中,飛
2023-04-05,巨人,DeNA,4,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1300038,左,関根 大気,1660388,左,メンデス,遊,ゴロ
2023-04-05,巨人,DeNA,4,2,2,0,1,0,1,0,1,0,0,0,2,0,0,0,1700020,右,ソト,1660388,左,メンデス,,空三振
2023-04-05,巨人,DeNA,4,2,3,0,1,0,1,0,2,0,0,0,3,0,0,0,800075,右,伊藤 光,1660388,左,メンデス,,空三振
2023-04-05,巨人,DeNA,5,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1860031,右,ブリンソン,1300031,右,平良 拳太郎,中,安
2023-04-05,巨人,DeNA,5,1,2,0,1,0,1,0,0,1,0,0,1,1,0,0,2107874,左,門脇 誠,1300031,右,平良 拳太郎,一,飛
2023-04-05,巨人,DeNA,5,1,3,0,1,0,1,0,1,1,0,0,2,1,0,0,1660388,左,メンデス,1300031,右,平良 拳太郎,,バ三振
2023-04-05,巨人,DeNA,5,1,4,0,1,0,1,0,2,1,0,0,3,0,0,0,700027,左,梶谷 隆幸,1300031,右,平良 拳太郎,左,飛
2023-04-05,巨人,DeNA,5,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1300031,右,平良 拳太郎,1660388,左,メンデス,二,ゴロ
2023-04-05,巨人,DeNA,5,2,2,0,1,0,1,0,1,0,0,0,2,0,0,0,1600089,左,佐野 恵太,1660388,左,メンデス,二,ゴロ
2023-04-05,巨人,DeNA,5,2,3,0,1,0,1,0,2,0,0,0,3,0,0,0,1850208,左,林 琢真,1660388,左,メンデス,投,ゴロ
2023-04-05,巨人,DeNA,6,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1600059,左,吉川 尚輝,1300031,右,平良 拳太郎,,見三振
2023-04-05,巨人,DeNA,6,1,2,0,1,0,1,0,1,0,0,0,2,0,0,0,800043,左,丸 佳浩,1300031,右,平良 拳太郎,右,飛
2023-04-05,巨人,DeNA,6,1,3,0,1,0,1,0,2,0,0,0,2,1,0,0,1400101,右,岡本 和真,1300031,右,平良 拳太郎,中,安
2023-04-05,巨人,DeNA,6,1,4,0,1,0,1,0,2,1,0,0,3,0,0,0,800054,右,中田 翔,1300031,右,平良 拳太郎,投,ゴロ
2023-04-05,巨人,DeNA,6,2,1,0,1,0,2,1,0,0,0,0,0,0,0,0,1200053,右,宮﨑 敏郎,1660388,左,メンデス,左,本
2023-04-05,巨人,DeNA,6,2,2,0,2,0,2,0,0,0,0,0,0,1,0,0,2000035,右,牧 秀悟,1660388,左,メンデス,,四球
2023-04-05,巨人,DeNA,6,2,3,0,2,0,2,0,0,1,0,0,1,1,0,0,1100061,右,桑原 将志,1660388,左,メンデス,二,飛
2023-04-05,巨人,DeNA,6,2,4,0,2,0,2,0,1,1,0,0,1,0,1,1,1300038,左,関根 大気,1660388,左,メンデス,中,安
2023-04-05,巨人,DeNA,6,2,5,0,2,0,2,0,1,0,1,1,1,1,1,1,1700020,右,ソト,1660388,左,メンデス,,四球
2023-04-05,巨人,DeNA,6,2,6,0,2,0,2,0,1,1,1,1,3,0,0,0,800075,右,伊藤 光,1800025,右,直江 大輔,遊,併打
2023-04-05,巨人,DeNA,7,1,1,0,2,0,2,0,0,0,0,0,0,1,0,0,1700044,左,大城 卓三,2000034,右,入江 大生,中,安
2023-04-05,巨人,DeNA,7,1,2,0,2,0,2,0,0,1,0,0,0,1,1,0,1860031,右,ブリンソン,2000034,右,入江 大生,左,安
2023-04-05,巨人,DeNA,7,1,3,0,2,0,2,0,0,1,1,0,1,1,1,0,2107874,左,門脇 誠,2000034,右,入江 大生,左,飛
2023-04-05,巨人,DeNA,7,1,4,0,2,0,2,0,1,1,1,0,2,1,1,0,900397,右,長野 久義,2000034,右,入江 大生,,空三振
2023-04-05,巨人,DeNA,7,1,5,0,2,0,2,0,2,1,1,0,3,0,0,0,700027,左,梶谷 隆幸,2000034,右,入江 大生,,空三振
2023-04-05,巨人,DeNA,7,2,1,0,2,0,2,0,0,0,0,0,1,0,0,0,1700065,左,楠本 泰史,1200089,右,鍵谷 陽平,中,飛
2023-04-05,巨人,DeNA,7,2,2,0,2,0,2,0,1,0,0,0,1,1,0,0,1600089,左,佐野 恵太,1200089,右,鍵谷 陽平,,四球
2023-04-05,巨人,DeNA,7,2,3,0,2,0,2,0,1,1,0,0,2,0,1,0,1850208,左,林 琢真,1200089,右,鍵谷 陽平,投,犠打
2023-04-05,巨人,DeNA,7,2,4,0,2,0,2,0,2,0,1,0,2,1,1,0,1200053,右,宮﨑 敏郎,1200089,右,鍵谷 陽平,,四球
2023-04-05,巨人,DeNA,7,2,5,0,2,0,2,0,2,1,1,0,3,0,0,0,2000035,右,牧 秀悟,1200089,右,鍵谷 陽平,,空三振
2023-04-05,巨人,DeNA,8,1,1,0,2,0,2,0,0,0,0,0,1,0,0,0,1600059,左,吉川 尚輝,1900032,右,伊勢 大夢,中,飛
2023-04-05,巨人,DeNA,8,1,2,0,2,0,2,0,1,0,0,0,2,0,0,0,800043,左,丸 佳浩,1900032,右,伊勢 大夢,二,ゴロ
2023-04-05,巨人,DeNA,8,1,3,0,2,0,2,0,2,0,0,0,3,0,0,0,1400101,右,岡本 和真,1900032,右,伊勢 大夢,中,飛
2023-04-05,巨人,DeNA,8,2,1,0,2,0,2,0,0,0,0,0,0,1,0,0,1100061,右,桑原 将志,1860278,右,ロペス,,四球
2023-04-05,巨人,DeNA,8,2,2,0,2,0,2,0,0,1,0,0,1,0,1,0,1300038,左,関根 大気,1860278,右,ロペス,投,犠打
2023-04-05,巨人,DeNA,8,2,3,0,2,0,2,0,1,0,1,0,1,1,1,0,1700020,右,ソト,1860278,右,ロペス,,四球
2023-04-05,巨人,DeNA,8,2,4,0,2,0,2,0,1,1,1,0,1,1,1,1,800075,右,伊藤 光,1860278,右,ロペス,,四球
2023-04-05,巨人,DeNA,8,2,5,0,2,0,2,0,1,1,1,1,2,1,1,1,600003,右,大和,1860278,右,ロペス,右,飛
2023-04-05,巨人,DeNA,8,2,6,0,2,0,2,0,2,1,1,1,3,0,0,0,1600089,左,佐野 恵太,2050423,左,代木 大和,二,ゴロ
2023-04-05,巨人,DeNA,9,1,1,0,2,0,2,0,0,0,0,0,1,0,0,0,800054,右,中田 翔,1400109,右,山﨑 康晃,左,飛
2023-04-05,巨人,DeNA,9,1,2,0,2,0,2,0,1,0,0,0,2,0,0,0,1700044,左,大城 卓三,1400109,右,山﨑 康晃,,空三振
2023-04-05,巨人,DeNA,9,1,3,0,2,0,2,0,2,0,0,0,3,0,0,0,1860031,右,ブリンソン,1400109,右,山﨑 康晃,中,飛
2023-04-05,ヤクルト,中日,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1650522,左,丸山 和郁,1600106,右,柳 裕也,左,安
2023-04-05,ヤクルト,中日,1,1,2,0,0,0,0,0,0,0,1,0,0,1,1,0,400021,左,青木 宣親,1600106,右,柳 裕也,,四球
2023-04-05,ヤクルト,中日,1,1,3,0,0,0,0,0,0,1,1,0,0,1,1,1,1000132,右,山田 哲人,1600106,右,柳 裕也,,四球
2023-04-05,ヤクルト,中日,1,1,4,0,0,1,0,1,0,1,1,1,0,1,1,1,1700084,左,村上 宗隆,1600106,右,柳 裕也,,四球
2023-04-05,ヤクルト,中日,1,1,5,1,0,2,0,1,0,1,1,1,1,1,1,0,2000133,右,オスナ,1600106,右,柳 裕也,中,犠飛
2023-04-05,ヤクルト,中日,1,1,6,2,0,2,0,0,1,1,1,0,3,0,0,0,2000026,右,内山 壮真,1600106,右,柳 裕也,遊,併打
2023-04-05,ヤクルト,中日,1,2,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1900041,左,岡林 勇希,1500042,左,高橋 奎二,二,ゴロ
2023-04-05,ヤクルト,中日,1,2,2,2,0,2,0,0,1,0,0,0,2,0,0,0,900410,左,大島 洋平,1500042,左,高橋 奎二,遊,ゴロ
2023-04-05,ヤクルト,中日,1,2,3,2,0,2,0,0,2,0,0,0,3,0,0,0,1560639,右,カリステ,1500042,左,高橋 奎二,,見三振
2023-04-05,ヤクルト,中日,2,1,1,2,0,2,0,0,0,0,0,0,1,0,0,0,900044,右,中村 悠平,1600106,右,柳 裕也,三,ゴロ
2023-04-05,ヤクルト,中日,2,1,2,2,0,2,0,0,1,0,0,0,2,0,0,0,1900028,左,長岡 秀樹,1600106,右,柳 裕也,二,飛
2023-04-05,ヤクルト,中日,2,1,3,2,0,2,0,0,2,0,0,0,2,1,0,0,1500042,左,高橋 奎二,1600106,右,柳 裕也,左,安
2023-04-05,ヤクルト,中日,2,1,4,2,0,2,0,0,2,1,0,0,3,0,0,0,1650522,左,丸山 和郁,1600106,右,柳 裕也,,空三振
2023-04-05,ヤクルト,中日,2,2,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1961068,右,アキーノ,1500042,左,高橋 奎二,,空三振
2023-04-05,ヤクルト,中日,2,2,2,2,0,2,0,0,1,0,0,0,1,0,1,0,1600021,右,ビシエド,1500042,左,高橋 奎二,右,２
2023-04-05,ヤクルト,中日,2,2,3,2,0,2,0,0,1,0,1,0,2,0,0,1,1100069,左,高橋 周平,1500042,左,高橋 奎二,右,飛
2023-04-05,ヤクルト,中日,2,2,4,2,0,2,0,0,2,0,0,1,3,0,0,0,2103780,右,福永 裕基,1500042,左,高橋 奎二,三,ゴロ
2023-04-05,ヤクルト,中日,3,1,1,2,0,2,0,0,0,0,0,0,1,0,0,0,400021,左,青木 宣親,1600106,右,柳 裕也,右,飛
2023-04-05,ヤクルト,中日,3,1,2,2,0,2,0,0,1,0,0,0,2,0,0,0,1000132,右,山田 哲人,1600106,右,柳 裕也,中,飛
2023-04-05,ヤクルト,中日,3,1,3,2,0,2,0,0,2,0,0,0,3,0,0,0,1700084,左,村上 宗隆,1600106,右,柳 裕也,,空三振
2023-04-05,ヤクルト,中日,3,2,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1500076,右,木下 拓哉,1500042,左,高橋 奎二,三,ゴロ
2023-04-05,ヤクルト,中日,3,2,2,2,0,2,0,0,1,0,0,0,1,0,1,0,1600106,右,柳 裕也,1500042,左,高橋 奎二,左,２
2023-04-05,ヤクルト,中日,3,2,3,2,0,2,0,0,1,0,1,0,2,0,1,0,1900041,左,岡林 勇希,1500042,左,高橋 奎二,遊,ゴロ
2023-04-05,ヤクルト,中日,3,2,4,2,0,2,0,0,2,0,1,0,3,0,0,0,900410,左,大島 洋平,1500042,左,高橋 奎二,左,安
2023-04-05,ヤクルト,中日,4,1,1,2,0,2,0,0,0,0,0,0,1,0,0,0,2000133,右,オスナ,1600106,右,柳 裕也,遊,飛
2023-04-05,ヤクルト,中日,4,1,2,2,0,2,0,0,1,0,0,0,2,0,0,0,2000026,右,内山 壮真,1600106,右,柳 裕也,遊,ゴロ
2023-04-05,ヤクルト,中日,4,1,3,2,0,2,0,0,2,0,0,0,3,0,0,0,900044,右,中村 悠平,1600106,右,柳 裕也,,空三振
2023-04-05,ヤクルト,中日,4,2,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1560639,右,カリステ,1500042,左,高橋 奎二,,空三振
2023-04-05,ヤクルト,中日,4,2,2,2,0,2,0,0,1,0,0,0,2,0,0,0,1961068,右,アキーノ,1500042,左,高橋 奎二,一,邪飛
2023-04-05,ヤクルト,中日,4,2,3,2,0,2,0,0,2,0,0,0,2,1,0,0,1600021,右,ビシエド,1500042,左,高橋 奎二,左,安
2023-04-05,ヤクルト,中日,4,2,4,2,0,2,0,0,2,1,0,0,2,1,1,0,1100069,左,高橋 周平,1500042,左,高橋 奎二,,四球
2023-04-05,ヤクルト,中日,4,2,5,2,0,2,0,0,2,1,1,0,3,0,0,0,2103780,右,福永 裕基,1500042,左,高橋 奎二,右,飛
2023-04-05,ヤクルト,中日,5,1,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1900028,左,長岡 秀樹,1600106,右,柳 裕也,投,飛
2023-04-05,ヤクルト,中日,5,1,2,2,0,2,0,0,1,0,0,0,2,0,0,0,1500042,左,高橋 奎二,1600106,右,柳 裕也,三,ゴロ
2023-04-05,ヤクルト,中日,5,1,3,2,0,2,0,0,2,0,0,0,2,0,1,0,1650522,左,丸山 和郁,1600106,右,柳 裕也,右,安
2023-04-05,ヤクルト,中日,5,1,4,2,0,2,0,0,2,0,1,0,2,1,1,0,400021,左,青木 宣親,1600106,右,柳 裕也,,四球
2023-04-05,ヤクルト,中日,5,1,5,2,0,3,0,1,2,1,1,0,2,1,1,0,1000132,右,山田 哲人,1600106,右,柳 裕也,中,安
2023-04-05,ヤクルト,中日,5,1,6,3,0,3,0,0,2,1,1,0,2,1,1,1,1700084,左,村上 宗隆,1600106,右,柳 裕也,,四球
2023-04-05,ヤクルト,中日,5,1,7,3,0,3,0,0,2,1,1,1,3,0,0,0,2000133,右,オスナ,1600106,右,柳 裕也,三,ゴロ
2023-04-05,ヤクルト,中日,5,2,1,3,0,3,0,0,0,0,0,0,0,1,0,0,1500076,右,木下 拓哉,1500042,左,高橋 奎二,,四球
2023-04-05,ヤクルト,中日,5,2,2,3,0,3,0,0,0,1,0,0,1,1,0,0,2103840,右,ブライト 健太,1500042,左,高橋 奎二,,空三振
2023-04-05,ヤクルト,中日,5,2,3,3,0,3,0,0,1,1,0,0,3,0,0,0,1900041,左,岡林 勇希,1500042,左,高橋 奎二,二,併打
2023-04-05,ヤクルト,中日,6,1,1,3,0,3,0,0,0,0,0,0,0,1,0,0,2000026,右,内山 壮真,1700106,右,山本 拓実,,四球
2023-04-05,ヤクルト,中日,6,1,2,3,0,3,0,0,0,1,0,0,1,0,1,0,900044,右,中村 悠平,1700106,右,山本 拓実,投,犠打
2023-04-05,ヤクルト,中日,6,1,3,3,0,4,0,1,1,0,1,0,1,0,1,0,1900028,左,長岡 秀樹,1700106,右,山本 拓実,右,２
2023-04-05,ヤクルト,中日,6,1,4,4,0,4,0,0,1,0,1,0,2,0,1,0,2000135,右,サンタナ,1700106,右,山本 拓実,遊,ゴロ
2023-04-05,ヤクルト,中日,6,1,5,4,0,4,0,0,2,0,1,0,3,0,0,0,1650522,左,丸山 和郁,1700106,右,山本 拓実,遊,ゴロ
2023-04-05,ヤクルト,中日,6,2,1,4,0,4,0,0,0,0,0,0,1,0,0,0,900410,左,大島 洋平,1300092,右,今野 龍太,左,飛
2023-04-05,ヤクルト,中日,6,2,2,4,0,4,0,0,1,0,0,0,2,0,0,0,1560639,右,カリステ,1300092,右,今野 龍太,三,ゴロ
2023-04-05,ヤクルト,中日,6,2,3,4,0,4,0,0,2,0,0,0,3,0,0,0,1961068,右,アキーノ,1300092,右,今野 龍太,,空三振
2023-04-05,ヤクルト,中日,7,1,1,4,0,4,0,0,0,0,0,0,0,0,1,0,400021,左,青木 宣親,1300040,左,砂田 毅樹,中,安
2023-04-05,ヤクルト,中日,7,1,2,4,0,4,0,0,0,0,1,0,1,0,1,0,1000132,右,山田 哲人,1300040,左,砂田 毅樹,,空三振
2023-04-05,ヤクルト,中日,7,1,3,4,0,5,0,1,1,0,1,0,1,1,0,0,1700084,左,村上 宗隆,1300040,左,砂田 毅樹,右,安
2023-04-05,ヤクルト,中日,7,1,4,5,0,5,0,0,1,1,0,0,2,1,0,0,2000133,右,オスナ,1300040,左,砂田 毅樹,三,ゴロ
2023-04-05,ヤクルト,中日,7,1,5,5,0,5,0,0,2,1,0,0,3,0,0,0,2000026,右,内山 壮真,1300040,左,砂田 毅樹,,空三振
2023-04-05,ヤクルト,中日,7,2,1,5,0,5,0,0,0,0,0,0,1,0,0,0,1600021,右,ビシエド,1300092,右,今野 龍太,二,飛
2023-04-05,ヤクルト,中日,7,2,2,5,0,5,0,0,1,0,0,0,2,0,0,0,1100069,左,高橋 周平,1300092,右,今野 龍太,二,直
2023-04-05,ヤクルト,中日,7,2,3,5,0,5,0,0,2,0,0,0,2,0,1,0,2103780,右,福永 裕基,1300092,右,今野 龍太,右,２
2023-04-05,ヤクルト,中日,7,2,4,5,0,5,0,0,2,0,1,0,3,0,0,0,1500076,右,木下 拓哉,1300092,右,今野 龍太,右,飛
2023-04-05,ヤクルト,中日,8,1,1,5,0,5,0,0,0,0,0,0,1,0,0,0,900044,右,中村 悠平,1700101,右,鈴木 博志,三,邪飛
2023-04-05,ヤクルト,中日,8,1,2,5,0,5,0,0,1,0,0,0,2,0,0,0,1900028,左,長岡 秀樹,1700101,右,鈴木 博志,一,ゴロ
2023-04-05,ヤクルト,中日,8,1,3,5,0,5,0,0,2,0,0,0,2,1,0,0,1700089,左,宮本 丈,1700101,右,鈴木 博志,,四球
2023-04-05,ヤクルト,中日,8,1,4,5,0,5,0,0,2,1,0,0,3,0,0,0,1650522,左,丸山 和郁,1700101,右,鈴木 博志,三,ゴロ
2023-04-05,ヤクルト,中日,8,2,1,5,0,5,0,0,0,0,0,0,1,0,0,0,1400160,右,加藤 匠馬,1800039,左,久保 拓眞,投,ゴロ
2023-04-05,ヤクルト,中日,8,2,2,5,0,5,0,0,1,0,0,0,1,1,0,0,1900041,左,岡林 勇希,1800039,左,久保 拓眞,右,安
2023-04-05,ヤクルト,中日,8,2,3,5,0,5,0,0,1,1,0,0,1,1,1,0,900410,左,大島 洋平,1800039,左,久保 拓眞,,死球
2023-04-05,ヤクルト,中日,8,2,4,5,0,5,0,0,1,1,1,0,2,1,1,0,1560639,右,カリステ,1900027,右,大西 広樹,,空三振
2023-04-05,ヤクルト,中日,8,2,5,5,0,5,0,0,2,1,1,0,3,0,0,0,1961068,右,アキーノ,1900027,右,大西 広樹,捕,邪飛
2023-04-05,ヤクルト,中日,9,1,1,5,0,5,0,0,0,0,0,0,1,0,0,0,2000028,右,並木 秀尊,1700101,右,鈴木 博志,中,飛
2023-04-05,ヤクルト,中日,9,1,2,5,0,5,0,0,1,0,0,0,2,0,0,0,1000109,右,三ツ俣 大樹,1700101,右,鈴木 博志,,見三振
2023-04-05,ヤクルト,中日,9,1,3,5,0,5,0,0,2,0,0,0,2,1,0,0,1700084,左,村上 宗隆,1700101,右,鈴木 博志,右,安
2023-04-05,ヤクルト,中日,9,1,4,5,0,5,0,0,2,1,0,0,3,0,0,0,2000133,右,オスナ,1700101,右,鈴木 博志,左,飛
2023-04-05,ヤクルト,中日,9,2,1,5,0,5,0,0,0,0,0,0,1,0,0,0,1600021,右,ビシエド,1900027,右,大西 広樹,遊,ゴロ
2023-04-05,ヤクルト,中日,9,2,2,5,0,5,0,0,1,0,0,0,2,0,0,0,1100069,左,高橋 周平,1900027,右,大西 広樹,三,直
2023-04-05,ヤクルト,中日,9,2,3,5,0,5,0,0,2,0,0,0,3,0,0,0,2103780,右,福永 裕基,1900027,右,大西 広樹,,空三振
2023-04-05,西武,楽天,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1500102,右,愛斗,2000121,左,早川 隆久,中,飛
2023-04-05,西武,楽天,1,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1200083,右,金子 侑司,2000121,左,早川 隆久,中,飛
2023-04-05,西武,楽天,1,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1400184,右,外崎 修汰,2000121,左,早川 隆久,遊,ゴロ
2023-04-05,西武,楽天,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1800117,左,辰己 涼介,1751148,左,隅田 知一郎,中,安
2023-04-05,西武,楽天,1,2,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1900112,左,小深田 大翔,1751148,左,隅田 知一郎,右,安
2023-04-05,西武,楽天,1,2,3,0,0,0,0,0,0,1,1,0,0,1,1,1,1460250,右,フランコ,1751148,左,隅田 知一郎,,四球
2023-04-05,西武,楽天,1,2,4,0,0,0,1,1,0,1,1,1,1,1,0,1,900056,右,浅村 栄斗,1751148,左,隅田 知一郎,二,ゴロ
2023-04-05,西武,楽天,1,2,5,0,1,0,1,0,1,1,0,1,2,1,0,1,1100132,左,島内 宏明,1751148,左,隅田 知一郎,一,邪飛
2023-04-05,西武,楽天,1,2,6,0,1,0,1,0,2,1,0,1,3,0,0,0,1500078,右,阿部 寿樹,1751148,左,隅田 知一郎,中,飛
2023-04-05,西武,楽天,2,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1300101,右,山川 穂高,2000121,左,早川 隆久,左,安
2023-04-05,西武,楽天,2,1,2,0,1,0,1,0,0,1,0,0,1,1,0,0,2108196,右,マキノン,2000121,左,早川 隆久,左,飛
2023-04-05,西武,楽天,2,1,3,0,1,0,1,0,1,1,0,0,1,1,1,0,1600130,左,鈴木 将平,2000121,左,早川 隆久,,四球
2023-04-05,西武,楽天,2,1,4,0,1,0,1,0,1,1,1,0,2,1,1,0,1800086,右,佐藤 龍世,2000121,左,早川 隆久,左,飛
2023-04-05,西武,楽天,2,1,5,0,1,0,1,0,2,1,1,0,2,1,1,1,1750472,右,古賀 悠斗,2000121,左,早川 隆久,遊,失
2023-04-05,西武,楽天,2,1,6,0,1,0,1,0,2,1,1,1,3,0,0,0,2105684,右,児玉 亮涼,2000121,左,早川 隆久,,空三振
2023-04-05,西武,楽天,2,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1700034,左,山﨑 剛,1751148,左,隅田 知一郎,一,ゴロ
2023-04-05,西武,楽天,2,2,2,0,1,0,1,0,1,0,0,0,2,0,0,0,1800044,右,伊藤 裕季也,1751148,左,隅田 知一郎,,空三振
2023-04-05,西武,楽天,2,2,3,0,1,0,1,0,2,0,0,0,3,0,0,0,600026,右,炭谷 銀仁朗,1751148,左,隅田 知一郎,左,飛
2023-04-05,西武,楽天,3,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1500102,右,愛斗,2000121,左,早川 隆久,投,ゴロ
2023-04-05,西武,楽天,3,1,2,0,1,0,1,0,1,0,0,0,2,0,0,0,1200083,右,金子 侑司,2000121,左,早川 隆久,,空三振
2023-04-05,西武,楽天,3,1,3,0,1,0,1,0,2,0,0,0,2,0,0,0,1400184,右,外崎 修汰,2000121,左,早川 隆久,中,安
2023-04-05,西武,楽天,3,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1800117,左,辰己 涼介,1751148,左,隅田 知一郎,二,ゴロ
2023-04-05,西武,楽天,3,2,2,0,1,0,1,0,1,0,0,0,2,0,0,0,1900112,左,小深田 大翔,1751148,左,隅田 知一郎,二,ゴロ
2023-04-05,西武,楽天,3,2,3,0,1,0,1,0,2,0,0,0,2,1,0,0,1460250,右,フランコ,1751148,左,隅田 知一郎,,四球
2023-04-05,西武,楽天,3,2,4,0,1,0,1,0,2,1,0,0,3,0,0,0,900056,右,浅村 栄斗,1751148,左,隅田 知一郎,左,飛
